9999,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,
 25, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 008, 022, 042, 067, 077, 088, 098, 000, 000, 000, 
 25, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 002, 009, 022, 042, 067, 077, 088, 098, 000, 000, 000, 
 26, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 004, 009, 022, 042, 067, 077, 088, 098, 000, 000, 000, 
 27, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 005, 010, 023, 042, 067, 077, 088, 098, 000, 000, 000, 
 28, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 006, 010, 023, 042, 067, 077, 088, 098, 000, 000, 000, 
 29, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 002, 007, 011, 023, 042, 067, 077, 088, 098, 000, 000, 000, 
 30, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 005, 007, 011, 023, 043, 067, 077, 088, 098, 000, 000, 000, 
 31, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 005, 008, 012, 023, 043, 067, 077, 088, 098, 000, 000, 000, 
 32, 000, 000, 000, 000, 000, 000, 000, 000, 000, 001, 006, 008, 012, 024, 043, 067, 077, 088, 098, 000, 000, 000, 
 33, 000, 000, 000, 000, 000, 000, 000, 000, 000, 003, 006, 008, 012, 024, 043, 067, 077, 088, 098, 000, 000, 000, 
 34, 000, 000, 000, 000, 000, 000, 000, 000, 000, 005, 006, 008, 012, 024, 043, 067, 077, 088, 098, 000, 000, 000, 
 35, 000, 000, 000, 000, 000, 000, 000, 000, 000, 005, 007, 009, 013, 024, 043, 067, 077, 088, 098, 000, 000, 000, 
 36, 000, 000, 000, 000, 000, 000, 000, 000, 001, 005, 007, 009, 013, 025, 043, 067, 078, 088, 098, 000, 000, 000, 
 37, 000, 000, 000, 000, 000, 000, 000, 000, 004, 006, 007, 009, 013, 025, 043, 067, 078, 088, 098, 000, 000, 000, 
 38, 000, 000, 000, 000, 000, 000, 000, 000, 005, 006, 007, 009, 013, 025, 043, 068, 078, 088, 098, 000, 000, 000, 
 39, 000, 000, 000, 000, 000, 000, 000, 000, 005, 006, 008, 009, 013, 025, 043, 068, 078, 088, 099, 000, 000, 000, 
 40, 000, 000, 000, 000, 000, 000, 000, 002, 005, 007, 008, 009, 013, 025, 043, 068, 078, 088, 099, 000, 000, 000, 
 41, 000, 000, 000, 000, 000, 000, 000, 004, 006, 007, 008, 009, 013, 026, 043, 068, 078, 088, 099, 000, 000, 000, 
 42, 000, 000, 000, 000, 000, 000, 000, 005, 006, 007, 008, 009, 013, 026, 044, 068, 078, 089, 099, 000, 000, 000, 
 43, 000, 000, 000, 000, 000, 000, 000, 005, 006, 007, 008, 009, 014, 026, 044, 068, 078, 089, 099, 000, 000, 000, 
 44, 000, 000, 000, 000, 000, 000, 002, 005, 006, 007, 008, 009, 014, 026, 044, 068, 078, 089, 099, 000, 000, 000, 
 45, 000, 000, 000, 000, 000, 000, 005, 006, 006, 007, 008, 009, 014, 026, 044, 068, 078, 089, 099, 000, 000, 000, 
 46, 000, 000, 000, 000, 000, 000, 005, 006, 007, 008, 009, 009, 014, 027, 044, 068, 078, 089, 099, 000, 000, 000, 
 47, 000, 000, 000, 000, 000, 001, 005, 006, 007, 008, 009, 009, 014, 027, 044, 068, 078, 089, 099, 000, 000, 000, 
 48, 000, 000, 000, 000, 000, 003, 005, 006, 007, 008, 009, 010, 014, 027, 044, 068, 078, 089, 099, 000, 000, 000, 
 49, 000, 000, 000, 000, 000, 005, 005, 006, 007, 008, 009, 010, 014, 027, 044, 068, 078, 089, 099, 000, 000, 000, 
 50, 000, 000, 000, 000, 000, 005, 006, 006, 007, 008, 009, 010, 014, 027, 044, 068, 078, 089, 099, 000, 000, 000, 
 51, 000, 000, 000, 000, 001, 005, 006, 007, 007, 008, 009, 010, 014, 027, 044, 068, 078, 089, 099, 000, 000, 000, 
 52, 000, 000, 000, 000, 004, 005, 006, 007, 007, 008, 009, 010, 014, 028, 044, 069, 078, 089, 099, 000, 000, 000, 
 53, 000, 000, 000, 000, 005, 005, 006, 007, 008, 008, 009, 011, 014, 028, 044, 069, 078, 089, 100, 000, 000, 000, 
 54, 000, 000, 000, 000, 005, 006, 006, 007, 008, 008, 009, 011, 014, 028, 044, 069, 078, 089, 000, 000, 000, 000, 
 55, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 000, 
 56, 